Batch Size: 256	Seq Len: 64
 0.39276168 0.39198905 0.39209613 0.38846746 0.39043447 0.399132
 0.39676473 0.39531857 0.398038   0.3987002  0.4056495  0.39988446
 0.4078523  0.41317445 0.41135344 0.40410402 0.39511955 0.38496897
 0.3980373  0.39803982 0.39669254 0.39764893 0.39982104 0.40128878
 0.4033952  0.4014226  0.39961684 0.39972568 0.39849216 0.4001531
 0.40542218 0.4025519  0.4023334  0.40136075 0.40202868 0.39861876
 0.40194622 0.40179142 0.40111217 0.4026242  0.39209297 0.3970482
 0.40142784 0.398705   0.40791586 0.39494887 0.3926435  0.39448273
 0.40443543 0.39959294 0.40471345 0.39838743 0.3945494  0.39789972
 0.3986986  0.3987067  0.40462154 0.40015578 0.40081546 0.4067304
 0.39261556 0.39134213 0.3928083  0.39276403 0.39199102 0.39209956
 0.3884795  0.3904436  0.39915892 0.39679784 0.39534208 0.3980436
 0.39870313 0.40106884 0.3981675  0.40118623 0.41317582 0.41142127
 0.4044822  0.39517325 0.38495478 0.3979997  0.3980373  0.39669138
 0.39764637 0.39981934 0.4012249  0.4033344  0.40140277 0.39962646
 0.39971837 0.39849278 0.40015882 0.40541723 0.402552   0.40233496
 0.40136012 0.40202096 0.39861596 0.4019429  0.40179348 0.40111026
 0.4026202  0.39209506 0.39704835 0.4014298  0.39870536 0.40792495
 0.39495325 0.39265847 0.39448655 0.40443867 0.39959392 0.40471315
 0.3983909  0.39455417 0.39790237 0.39869976 0.39870697 0.40462148
 0.40015697 0.4008187  0.40673396 0.39261755 0.39134344 0.39280996
 0.39276436 0.39199132 0.39210013 0.38848147 0.39044508 0.39916337
 0.3968035  0.39534608 0.3980446  0.39870363 0.40106922 0.40082276
 0.3985277  0.41470805 0.412181   0.40461487 0.39520162 0.38496464
 0.39803326 0.39803854 0.39669186 0.39764422 0.39981788 0.40129748
 0.4034033  0.40142444 0.39963275 0.39973465 0.398495   0.40016147
 0.40542534 0.4025567  0.40234032 0.40136722 0.40202743 0.3986252
 0.40194646 0.40179798 0.40110832 0.40261766 0.3920968  0.397048
 0.4014328  0.3987056  0.407931   0.3949546  0.39267194 0.39449328
 0.40444434 0.39959446 0.40471253 0.3983934  0.3945594  0.3979072
 0.3987008  0.39870727 0.40462095 0.40015715 0.4008194  0.4067347
 0.39261666 0.39134163 0.3928099  0.39276394 0.39199132 0.39210016
 0.3884813  0.39044505 0.3991634  0.3968043  0.39534652 0.39804474
 0.3987037  0.40106922 0.40082303 0.40095788 0.39485756 0.39603496
 0.3959753  0.39690277 0.4002926  0.3955095  0.39797056 0.3987545
 0.3956978  0.39803106 0.40446988 0.4048957  0.40158916 0.40839347
 0.4063585  0.39907366 0.39443275 0.39972204 0.39357927 0.39262253
 0.39687675 0.3934586  0.38895229 0.39380214 0.39825967 0.4030732
 0.40588614 0.40561327 0.40251386 0.40404734 0.40405333 0.39671504
 0.39930716 0.4020789  0.4080068  0.40269488 0.40244454 0.39913714
 0.39751765 0.40079322 0.3978803  0.39664626 0.3967495  0.396295
 0.4000007  0.39653757 0.3995243  0.39712876 0.39324278 0.39376345
 0.39550987 0.39933506 0.39966446 0.40154782 0.40033323 0.4022363
 0.39842942 0.400774   0.39994392 0.3989039  0.40265745 0.39956784
 0.40218446 0.400191   0.3948417  0.39518532 0.39626735 0.40036696
 0.3955122  0.3978635  0.3981197  0.39654526 0.39828423 0.40464938
 0.4053573  0.40187192 0.40881005 0.4064649  0.39929354 0.394699
 0.3999264  0.39361715 0.39258063 0.39680678 0.39350075 0.3890195
 0.3938211  0.39826176 0.40309283 0.40590248 0.40562928 0.40252507
 0.40406245 0.40407023 0.39672083 0.399315   0.40208012 0.40800062
 0.40269387 0.40244514 0.39913666 0.39751747 0.4007947  0.3978814
 0.39664662 0.39674994 0.3962956  0.4000025  0.39653847 0.39952508
 0.3971293  0.39324376 0.39376378 0.3955107  0.39933738 0.39966694
 0.40154907 0.40033522 0.4022409  0.3984295  0.40077358 0.39994362
 0.39890355 0.4026574  0.39956796 0.40218425 0.400191   0.40436965
 0.39376792 0.39504123 0.39940625 0.395294   0.39726213 0.39799902
 0.3969706  0.3982327  0.40464938 0.40522364 0.40179744 0.40866733
 0.4064404  0.3992459  0.39459282 0.3998377  0.39358696 0.3925028
 0.39670402 0.39336157 0.3888927  0.39375538 0.39825138 0.40308893
 0.4058969  0.40562582 0.4025193  0.40405723 0.4040632  0.39671528
 0.39930874 0.4020735  0.40799582 0.4026931  0.40244445 0.39913613
 0.3975173  0.40079436 0.3978808  0.3966464  0.39674973 0.3962953
 0.40000165 0.39653814 0.3995249  0.39712915 0.39324337 0.39376366
 0.3955104  0.3993364  0.3996659  0.40154848 0.40033445 0.40224063
 0.3984295  0.40077326 0.39994335 0.39890328 0.4026574  0.39956796
 0.40218404 0.40019086 0.40436956 0.40106815 0.39327738 0.39821932
 0.39526695 0.3973046  0.39819884 0.3972883  0.39830455 0.40472367
 0.4051836  0.40178066 0.4086472  0.40634534 0.3990806  0.39457488
 0.39979374 0.3935735  0.39251274 0.3967281  0.3933827  0.38890275
 0.3937623  0.39825308 0.40308994 0.40589815 0.4056274  0.40252048
 0.40405816 0.40406412 0.3967155  0.39930952 0.40207613 0.40799743
 0.40269333 0.40244442 0.39913595 0.3975173  0.4007945  0.39788094
 0.39664662 0.3967499  0.39629558 0.40000188 0.39653844 0.3995251
 0.39712933 0.3932436  0.39376375 0.39551038 0.39933643 0.3996659
 0.40154848 0.40033436 0.40224072 0.39842942 0.40077314 0.39994323
 0.39890316 0.40265736 0.39956793 0.40218395 0.40019083 0.40436956
 0.40106815 0.39892203 0.39866915 0.3997365  0.40112942 0.39442778
 0.39797062 0.38673776 0.39547357 0.3935659  0.39918798 0.39893526
 0.39432085 0.4001228  0.3898789  0.3950748  0.39329317 0.39786154
 0.40259904 0.39428896 0.3984891  0.40267175 0.40479448 0.40295076
 0.40213287]"
Accuracy: tensor(0.3701)
Video: Hl-__g2gn_A	Size: 535
"Ground Truth: [0.34 0.34 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.21 0.21
 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.45 0.45 0.45 0.45 0.45
 0.45 0.45 0.45 0.45 0.45 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.23 0.23 0.23
 0.23 0.23 0.23 0.23 0.23 0.23 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.46 0.46 0.46 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.5  0.5
 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.65 0.65 0.65 0.65 0.65 0.65
 0.65 0.65 0.65 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44
 0.76 0.76 0.76 0.76 0.76 0.76 0.76 0.76 0.76 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57
 0.57 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.47 0.47 0.47 0.47
 0.47 0.47 0.47 0.47 0.47 0.47 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.48 0.48 0.48
 0.48 0.48 0.48 0.48 0.48 0.48 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.44 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.43 0.43
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.42 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.42 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.43 0.43
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.46 0.46 0.46 0.46 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41
 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.55 0.55 0.55 0.55
 0.55 0.55 0.55 0.55 0.55 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.45 0.45 0.45
 0.45 0.45 0.45]"
"Generated: [0.39283398 0.39561528 0.39564267 0.39928678 0.39439842 0.4052679
 0.4011948  0.40055385 0.40662512 0.40273085 0.40435147 0.40217027
 0.4035657  0.40165126 0.39224312 0.39895883 0.39905816 0.39840654
 0.39068934 0.39976394 0.39683086 0.3873593  0.39280525 0.39436266
 0.39911512 0.39327282 0.39569488 0.39590582 0.3935472  0.3982383
 0.3971489  0.39657447 0.39515144 0.39455864 0.39826706 0.3944185
 0.39213786 0.40210187 0.39655942 0.4039208  0.40801862 0.40701458
 0.39519528 0.39021385 0.39925393 0.39527968 0.40028813 0.40117836
 0.3888281  0.39343268 0.3953926  0.39915684 0.4025481  0.40300655
 0.39386904 0.4041322  0.39217985 0.40329522 0.39217296 0.4009483
 0.39475998 0.39384916 0.39971212 0.39698848 0.39778668 0.39738134
 0.3993801  0.39356816 0.4048624  0.40136173 0.40034539 0.4066003
 0.40264973 0.40418643 0.40214524 0.40358415 0.40165684 0.3922426
 0.3989597  0.39905787 0.39840695 0.39069325 0.39976126 0.3968251
 0.3873575  0.3928077  0.3943693  0.39911687 0.39328295 0.39567465
 0.3959253  0.3935527  0.39825568 0.39715216 0.39665067 0.3951967
 0.3946606  0.3982716  0.39458522 0.3921492  0.40210214 0.39656368
 0.40395007 0.4080233  0.40704003 0.39532578 0.39027148 0.3993501
 0.3952802  0.4002919  0.40117946 0.38883376 0.39343414 0.3953932
 0.39915645 0.40254605 0.40300646 0.39386907 0.40412295 0.39215574
 0.4032976  0.392169   0.4009482  0.3947572  0.3938434  0.39971197
 0.3969899  0.40317464 0.3966162  0.39782828 0.39313972 0.40408885
 0.40131652 0.4003605  0.40622568 0.40238395 0.4041711  0.40216413
 0.40354547 0.40165624 0.39226526 0.3989568  0.3990475  0.3984172
 0.39071095 0.39976066 0.396815   0.38736397 0.3928297  0.3943766
 0.39911842 0.39328748 0.39566487 0.3959479  0.39356396 0.39827803
 0.3971565  0.39671513 0.39523527 0.39474925 0.39827567 0.39471576
 0.3921597  0.4021093  0.39656827 0.4039846  0.40803292 0.40706447
 0.39541945 0.39030984 0.39940602 0.39528176 0.400329   0.40121037
 0.38893825 0.39345327 0.39539668 0.39916033 0.40254945 0.4030142
 0.3938765  0.4041291  0.39221075 0.40335622 0.3921828  0.40096208
 0.39476866 0.39385173 0.3997296  0.39701763 0.40317744 0.4012512
 0.39883772 0.39194253 0.40204144 0.40059564 0.40029708 0.40512338
 0.4016097  0.40409535 0.40209287 0.4033187  0.40166393 0.39235863
 0.39896166 0.3990426  0.39842993 0.39076307 0.39976025 0.3967741
 0.38737503 0.39285678 0.39438587 0.39911878 0.39329183 0.39562073
 0.39597237 0.3935774  0.3983174  0.39716336 0.39677697 0.3952782
 0.39484838 0.39828044 0.39485338 0.3921725  0.40213144 0.3965788
 0.4040422  0.40805474 0.40709832 0.39551142 0.3903489  0.39945427
 0.39528176 0.40042448 0.40129015 0.38920683 0.3935046  0.3954054
 0.3991699  0.40255767 0.4030354  0.39389542 0.4041466  0.39230004
 0.40347525 0.39220664 0.400989   0.39478913 0.39386168 0.39976424
 0.39707252 0.403183   0.40124452 0.40168762 0.3955889  0.39269987
 0.39255792 0.3934775  0.3901514  0.39491272 0.4005034  0.3992259
 0.4001269  0.4012404  0.40134346 0.39426845 0.39948347 0.40319642
 0.4036363  0.40041375 0.4057356  0.40185115 0.41100642 0.39810464
 0.3943152  0.3915144  0.39134264 0.39338675 0.39200026 0.39433974
 0.39101586 0.40090784 0.39780402 0.39722112 0.39956754 0.40404543
 0.40029868 0.4022079  0.3989952  0.40317565 0.39519343 0.38793492
 0.39051816 0.3854727  0.3850473  0.38542095 0.39481726 0.39187023
 0.39292082 0.39160937 0.38983166 0.38918453 0.38988578 0.39066356
 0.38962942 0.39043427 0.39205992 0.39030978 0.38868415 0.38960063
 0.3863534  0.39108285 0.39559782 0.39671114 0.39185637 0.3949456
 0.39473796 0.39389107 0.39446628 0.393833   0.3948409  0.39121473
 0.39564607 0.401168   0.39955524 0.40038916 0.40140322 0.40169376
 0.39471552 0.39975777 0.4034239  0.40386963 0.4006588  0.4058094
 0.40198258 0.41103685 0.39835596 0.3945126  0.3915271  0.3914585
 0.39363518 0.3926309  0.39522403 0.3913285  0.4012008  0.39795327
 0.39746186 0.39978474 0.4043309  0.40086538 0.4023606  0.3990979
 0.40332457 0.3952294  0.3879517  0.39055055 0.38550177 0.3850586
 0.38543114 0.39482197 0.3918693  0.39297038 0.3916392  0.38984266
 0.38918635 0.38988605 0.39066356 0.38962966 0.39043534 0.39206064
 0.39035052 0.3888012  0.38959736 0.38635522 0.39108482 0.39561543
 0.39685065 0.39195895 0.39494678 0.39473864 0.39389122 0.39493567
 0.39243656 0.39393598 0.3907632  0.3952446  0.40087557 0.39935893
 0.40010768 0.40122566 0.40149534 0.3945003  0.39966428 0.40320432
 0.40371713 0.40053532 0.40547416 0.40188476 0.40973493 0.3982381
 0.3943523  0.39152157 0.39139742 0.3933299  0.39241183 0.395135
 0.39129084 0.40119082 0.39790878 0.39730534 0.39959705 0.40431228
 0.4009576  0.40229198 0.39897734 0.40327895 0.39519334 0.38794136
 0.39054266 0.38550237 0.38506132 0.38543263 0.39482224 0.3918635
 0.39298424 0.39164522 0.3898439  0.3891849  0.38988325 0.39066306
 0.38962713 0.39043427 0.39205903 0.39035344 0.38881475 0.38959455
 0.38635388 0.3910746  0.3956163  0.39686677 0.39197096 0.39494693
 0.3947387  0.3938913  0.39493582 0.3987172  0.3936553  0.39078084
 0.39500928 0.40073806 0.39934486 0.40004772 0.40115553 0.4014411
 0.39446864 0.39965442 0.40315711 0.40373644 0.400561   0.40537718
 0.4018231  0.40869516 0.3981315  0.39429727 0.39151558 0.39137632
 0.39327908 0.3923566  0.39506954 0.39127314 0.40117368 0.39788848
 0.3972804  0.39956716 0.4042928  0.4009089  0.40227795 0.39896372
 0.40326577 0.39518946 0.38793957 0.39054036 0.3855027  0.385061
 0.3854325  0.39482224 0.39186454 0.3929802  0.39164388 0.38984364
 0.3891846  0.3898831  0.39066306 0.38962698 0.39043412 0.39205888
 0.39035383 0.38881633 0.3895943  0.38635373 0.39107394 0.39561647
 0.39686874 0.39197242 0.39494696 0.3947387  0.39389136 0.39493585
 0.39871722 0.38978687 0.39823747 0.40201217 0.3977887  0.40061224
 0.39166304 0.39136794 0.39792582 0.39739457 0.4053189  0.40282506
 0.39633688 0.4002141  0.39987037 0.40641984 0.4047024  0.4051498
 0.39840442 0.39790794 0.39719555 0.3945438  0.39647573 0.4058111
 0.39151695]"
Accuracy: tensor(0.3009)
Video: Yi4Ij2NM7U4	Size: 535
"Ground Truth: [0.3  0.3  0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.36 0.36 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.47 0.47
 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.45 0.45 0.45 0.45 0.45 0.45
 0.45 0.45 0.45 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.53
 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23
 0.23 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.45 0.45 0.45 0.45 0.45 0.45
 0.45 0.45 0.45 0.45 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.43
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.5  0.5  0.5  0.5  0.5  0.5  0.5
 0.5  0.5  0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.51 0.51
 0.51 0.51 0.51]"
"Generated: [0.39963403 0.40357694 0.4062434  0.40058625 0.4014152  0.39991614
