Batch Size: 512	Seq Len: 32
 0.4  0.4  0.4  0.4  0.4  0.4  0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58
 0.58 0.58 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.43 0.43
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.47
 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.43 0.43 0.43 0.43 0.43
 0.43 0.43 0.43 0.43 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.47 0.47 0.47 0.47
 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47
 0.47 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.52
 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.34 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.43 0.43 0.43
 0.43 0.43 0.43 0.43 0.43 0.43 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5
 0.5  0.5  0.47 0.47 0.47 0.47 0.47]"
"Generated: [0.39122176 0.38405073 0.37995607 0.38738596 0.3945365  0.39634356
 0.39336944 0.3921268  0.3925891  0.39099637 0.39361677 0.39410293
 0.39176205 0.39417157 0.39310423 0.39506546 0.3940164  0.39602068
 0.3943029  0.3907187  0.39494574 0.38924247 0.39147636 0.39025706
 0.39283216 0.38818544 0.3867244  0.37884718 0.37835494 0.37882757
 0.37647635 0.3850413  0.38028336 0.3792729  0.38865757 0.39535153
 0.39693832 0.3936546  0.39236894 0.3928221  0.39116338 0.39382684
 0.3943017  0.39190942 0.39427865 0.39314783 0.39508694 0.39403027
 0.3960428  0.39431915 0.39073834 0.39494655 0.38924235 0.39147568
 0.39025682 0.39283028 0.388174   0.38670772 0.37883282 0.37834555
 0.37882566 0.37647521 0.38503996 0.3881311  0.38125974 0.39186233
 0.39528593 0.39698458 0.39357734 0.39229923 0.39275366 0.39111355
 0.39377317 0.39424828 0.39187896 0.39426222 0.39312443 0.39505768
 0.39401466 0.39602238 0.39431408 0.3907427  0.39494425 0.3892418
 0.39147493 0.39025536 0.39282998 0.38817608 0.38670766 0.3788351
 0.37834626 0.37882555 0.3764756  0.38503972 0.38813174 0.38655612
 0.396315   0.39528632 0.39759862 0.39362565 0.39251956 0.3928444
 0.3911428  0.39372247 0.39414498 0.3918468  0.3943109  0.39304477
 0.39486948 0.39383706 0.39609727 0.39431486 0.39082843 0.39492998
 0.38923943 0.39147428 0.3902501  0.39282948 0.3881856  0.38671732
 0.37884462 0.3783517  0.37882683 0.37647727 0.38504103 0.38813406
 0.38655922 0.38083205 0.38947198 0.39588094 0.38868353 0.3887297
 0.38926458 0.38726386 0.38874197 0.39006948 0.38858286 0.3906031
 0.39016625 0.38967258 0.38936916 0.39213946 0.39285752 0.39141184
 0.39489716 0.3892294  0.39147347 0.39023665 0.3928127  0.38816646
 0.3866984  0.3788466  0.37835595 0.3788132  0.37645957 0.38501632
 0.38810742 0.38653773 0.38081217 0.38046312 0.3938994  0.38836962
 0.38857844 0.38903025 0.3871051  0.38821635 0.38992798 0.3884573
 0.38963625 0.38862053 0.3883612  0.38803738 0.39088228 0.3909686
 0.39054352 0.39485383 0.38923827 0.3914267  0.39023244 0.39283308
 0.38820693 0.38673326 0.37883678 0.37833947 0.37884453 0.376505
 0.38507196 0.38817075 0.386594   0.3808625  0.3804735  0.37978294
 0.38741913 0.38877645 0.38917392 0.38719094 0.38848075 0.38984063
 0.38840103 0.39110917 0.39079264 0.3898522  0.38939497 0.392842
 0.39377597 0.39209893 0.3949846  0.38923988 0.39150792 0.3902695
 0.39281285 0.38811377 0.386634   0.3788302  0.37834692 0.37879267
 0.37643492 0.38498297 0.3880715  0.38651165 0.3807875  0.3804582
 0.3797763  0.3773861  0.38625887 0.38694403 0.38574213 0.38722193
 0.3887261  0.38764977 0.3893048  0.38992095 0.38930798 0.389307
 0.39011288 0.39299473 0.39128962 0.39500082 0.3892399  0.3915027
 0.39026374 0.39279342 0.3880465  0.3865936  0.3788224  0.37833682
 0.37878817 0.37643108 0.38497835 0.38806957 0.38651615 0.38078892
 0.3804573  0.37978235 0.37738487 0.38128072 0.38547328 0.38486278
 0.38626784 0.38742813 0.3870157  0.3881834  0.38949332 0.3890123
 0.38921437 0.38884038 0.392612   0.39091298 0.3950077  0.38924193
 0.39150292 0.39025414 0.39269182 0.38788274 0.38653794 0.37880424
 0.37832603 0.37877578 0.3764133  0.3849583  0.38804558 0.38649264
 0.38076943 0.3804521  0.37977207 0.37737855 0.38127893 0.38024804
 0.38888028 0.38859233 0.38878703 0.38872555 0.39140043 0.39071304
 0.3897587  0.38939467 0.39268827 0.39385813 0.39222476 0.39498833
 0.38922796 0.39147872 0.39014277 0.3924617  0.3877692  0.3864956
 0.37878254 0.37831697 0.37875888 0.37638658 0.38493276 0.38801286
 0.38645855 0.3807402  0.38044292 0.37975395 0.37736917 0.3812754
 0.38024467 0.3792517  0.3864816  0.38599458 0.38731927 0.38859513
 0.38963947 0.38913405 0.38927987 0.389333   0.3928423  0.39117014
 0.39493158 0.38894796 0.39123386 0.39002302 0.39244297 0.38779566
 0.38651353 0.37880158 0.37832397 0.37877545 0.37641463 0.3849558
 0.3880419  0.38648888 0.38076308 0.38044187 0.37975964 0.37737083
 0.38127172 0.3802408  0.37924787 0.38194165 0.3856724  0.38790303
 0.38895667 0.3895245  0.3892779  0.3893253  0.38983253 0.39278483
 0.39120832 0.39486125 0.38889968 0.39121446 0.39001316 0.39243758
 0.38778967 0.3865052  0.3787962  0.37832028 0.37877405 0.37641397
 0.38495123 0.38803655 0.3864846  0.38075536 0.38043216 0.37974733
 0.37736177 0.3812646  0.38023245 0.3792395  0.38193348 0.38239777
 0.38844016 0.38807935 0.38885054 0.3888766  0.38824946 0.38849178
 0.39220855 0.39071715 0.3948247  0.38886672 0.39118454 0.38999325
 0.39239302 0.3877012  0.38642138 0.37876967 0.37831277 0.37873632
 0.37636328 0.38487816 0.3879511  0.38640937 0.38068312 0.38040444
 0.3797146  0.37733397 0.38125128 0.3802197  0.3792278  0.38192183
 0.3823837  0.38331366 0.3905055  0.39059103 0.38965672 0.388458
 0.3903776  0.3930573  0.39155242 0.39484838 0.38887647 0.3912018
 0.39000484 0.39239675 0.38770074 0.3864176  0.3787701  0.3783155
 0.37873304 0.37635878 0.3848725  0.387944   0.38640234 0.3806689
 0.38037995 0.3796859  0.37731495 0.38123333 0.38020083 0.37921008
 0.38190368 0.38236007 0.38329485 0.3864235  0.39066583 0.38971904
 0.3886578  0.38913006 0.3927696  0.391233   0.39482817 0.388866
 0.3911929  0.3899902  0.39238983 0.38769856 0.38641745 0.37876648
 0.3783124  0.37873423 0.3763604  0.38487726 0.38795    0.38640818
 0.3806612  0.38034466 0.37964264 0.37728634 0.38120556 0.38016906
 0.37917933 0.38187262 0.38232213 0.38326156 0.38638684 0.3868887
 0.38973686 0.38814434 0.3901623  0.39085528 0.39068344 0.39464816
 0.38885716 0.39109546 0.38994336 0.3923884  0.38771275 0.38648167
 0.3787008  0.37827635 0.37878036 0.37641343 0.3849601  0.3880256
 0.38644195 0.38068587 0.38030276 0.37953985 0.37725237 0.38116854
 0.38011697 0.379127   0.3818213  0.3822647  0.38319144 0.38632974
 0.38683343 0.38672295 0.392687   0.39955127 0.39574963 0.39820367
 0.39976797 0.3979342  0.40107098 0.39020556 0.39441243 0.39496285
 0.39625967 0.39592966 0.39692935 0.39612094 0.39840367 0.39891425
 0.38563257 0.39517495 0.39232257 0.38881266 0.39143384 0.39104784
 0.3900217  0.39017972 0.39405906 0.39523298 0.3944466  0.39236036
 0.38877755 0.3852133  0.3916314  0.39463308 0.40059757 0.39636505
 0.39819744 0.4008337  0.39784476 0.40015578 0.3899282  0.39432
 0.39320785 0.39532542 0.3958601  0.39681244 0.39612594 0.3983935
 0.39869946 0.38412338 0.39520466 0.3923459  0.388809   0.39140385
 0.39100608 0.39001003 0.39251646]"
Accuracy: 0.37037037037037035
Video: Hl-__g2gn_A	Size: 567
"Ground Truth: [0.24 0.24 0.24 0.24 0.24 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.45
 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.46 0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.65 0.65
 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.76 0.76 0.76 0.76 0.76 0.76 0.76 0.76 0.76 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.57 0.57 0.57 0.57 0.57
 0.57 0.57 0.57 0.57 0.57 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65
 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59
 0.59 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.41 0.41 0.41 0.41 0.41 0.41 0.41
 0.41 0.41 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.43 0.43 0.43 0.43 0.43 0.43
 0.43 0.43 0.43 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.41 0.41 0.41 0.41 0.41 0.41
 0.41 0.41 0.41 0.41 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54
 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.44 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.45 0.45 0.45 0.45 0.45 0.45]"
"Generated: [0.3892318  0.3903817  0.39051524 0.3897484  0.3905434  0.3918455
 0.39110333 0.39366704 0.3928466  0.397519   0.3954571  0.3922844
 0.3937961  0.39417326 0.39104402 0.39187267 0.39125723 0.39193967
 0.3948075  0.3931393  0.39338693 0.39544603 0.39529213 0.39225686
 0.39300677 0.3939185  0.39386138 0.39207593 0.39222974 0.39360726
 0.3887193  0.3923553  0.3927616  0.39247006 0.3916825  0.39244303
 0.3937753  0.3934894  0.39570346 0.3949412  0.399644   0.3976028
 0.39457428 0.39615524 0.39646953 0.39332864 0.3939493  0.39347625
 0.39410615 0.39707497 0.39528945 0.39580557 0.39731032 0.39665014
 0.39282417 0.39465815 0.39563987 0.39558274 0.3934535  0.39338896
 0.39480647 0.38869798 0.39232337 0.3867648  0.39118126 0.39112112
 0.3920021  0.39335078 0.3929366  0.39526683 0.3945122  0.3991519
 0.39700937 0.39384288 0.39542866 0.39583853 0.3925741  0.3933499
 0.3927621  0.39341077 0.39629555 0.39458156 0.39504728 0.39665893
 0.39611477 0.3926233  0.39419994 0.39519718 0.39512223 0.39310038
 0.39310205 0.3945241  0.38870245 0.39231646 0.3867646  0.38800624
 0.38997018 0.39111456 0.39249    0.3922471  0.3944928  0.39369637
 0.39842594 0.39639336 0.39334613 0.39492267 0.39524683 0.3920583
 0.39273393 0.39225534 0.3928919  0.39586413 0.3941967  0.3945721
 0.39643636 0.39607126 0.39247924 0.3936637  0.3945339  0.39445895
 0.3925144  0.39263472 0.39402643 0.3887101  0.39233056 0.38676724
 0.3880249  0.39094898 0.39203858 0.39352968 0.3929606  0.39534205
 0.39454615 0.3992304  0.39725778 0.3940384  0.3955113  0.39583513
 0.39267722 0.39340854 0.3927467  0.39341193 0.39635217 0.3945125
 0.39495763 0.3965132  0.39594546 0.39249203 0.39418787 0.39534277
 0.39525884 0.3932478  0.39324796 0.39465743 0.3886985  0.3923111
 0.38676217 0.3880408  0.3909521  0.39210132 0.3931088  0.39283663
 0.39507133 0.39430952 0.3991545  0.3975016  0.3944519  0.3957558
 0.3957284  0.39221388 0.3934555  0.39287224 0.3935437  0.39654148
 0.39463222 0.3949819  0.3966671  0.3962015  0.39250496 0.39397794
 0.39508086 0.39475742 0.39278865 0.39299548 0.39440694 0.38867536
 0.392289   0.38672015 0.3880331  0.39093062 0.39209446 0.39286488
 0.39234018 0.39506233 0.39445183 0.39941478 0.39804715 0.39482304
 0.39577538 0.39545813 0.3914922  0.39366755 0.39288452 0.393619
 0.39645645 0.39432663 0.3945597  0.39615092 0.39574587 0.39253703
 0.39397666 0.39537936 0.39471212 0.39280754 0.39311358 0.39456248
 0.38863936 0.39224592 0.38667244 0.3880259  0.3909086  0.39208743
 0.39286324 0.39376044 0.39412    0.3941026  0.3992658  0.39806265
 0.39494985 0.39578485 0.3953438  0.3913147  0.3934911  0.3927543
 0.39347836 0.39638296 0.3943063  0.39452204 0.39621273 0.3958439
 0.39240804 0.39372858 0.3950427  0.39429438 0.39244458 0.39291283
 0.39437106 0.38862553 0.39223245 0.3866453  0.38803303 0.3908972
 0.39208394 0.3928624  0.39375752 0.3980193  0.39469123 0.39996827
 0.39904547 0.3958539  0.39629734 0.3956566  0.39233673 0.39455557
 0.39316738 0.3940351  0.39690974 0.3945915  0.3947405  0.3964312
 0.39596415 0.39260054 0.3940036  0.3954549  0.3945221  0.39268693
 0.39321992 0.3946911  0.38859808 0.39221647 0.38662276 0.3881304
 0.3909052  0.39207926 0.39286146 0.39375454 0.39801866 0.39795145
 0.3978057  0.3964887  0.39338592 0.39444447 0.39441836 0.39298755
 0.39468402 0.39173323 0.39294496 0.3959199  0.39376098 0.39385214
 0.39651096 0.3960847  0.39274457 0.3932267  0.3943161  0.39303496
 0.39117104 0.39225298 0.3934901  0.3885808  0.39221543 0.38655534
 0.3882187  0.3908874  0.392073   0.39286038 0.3937489  0.3980167
 0.3979489  0.39345992 0.39668638 0.39353237 0.39476895 0.39485013
 0.39379275 0.39544302 0.39199653 0.39327982 0.39622614 0.39391652
 0.3940957  0.39658666 0.395959   0.39280033 0.39370352 0.3951098
 0.3937202  0.39171025 0.39290625 0.39397416 0.38854662 0.39218912
 0.3865106  0.38823906 0.39087102 0.39206824 0.39286005 0.3937463
 0.39801595 0.39794767 0.39346015 0.39980462 0.39518598 0.39583012
 0.3954545  0.39475578 0.39632925 0.39283118 0.39410564 0.39706695
 0.39461878 0.39477548 0.39732006 0.3966645  0.39324138 0.39416876
 0.39560097 0.3941442  0.3919443  0.39335823 0.3941375  0.3885243
 0.3921728  0.38647106 0.38826257 0.39085385 0.39206204 0.39285788
 0.3937427  0.39801398 0.39794627 0.39346007 0.39980456 0.4025256
 0.392465   0.39212647 0.3890706  0.39139244 0.38971648 0.39076677
 0.39369088 0.39185625 0.3918084  0.3946757  0.39497542 0.3919179
 0.39148334 0.39239523 0.39112747 0.38959864 0.39090228 0.39222607
 0.38854483 0.392177   0.38644716 0.3881559  0.39082038 0.3920622
 0.39285937 0.39374125 0.39801252 0.39794534 0.39346015 0.39980456
 0.40252572 0.40510234 0.39564398 0.39463842 0.39613414 0.3927904
 0.39403138 0.39702433 0.39473292 0.39506888 0.39737928 0.39653215
 0.39298955 0.39424995 0.39552623 0.3940784  0.3920192  0.39308617
 0.39423707 0.38852805 0.39213714 0.38643852 0.38822022 0.39083073
 0.39205998 0.39285848 0.3937413  0.3980134  0.3979454  0.39346036
 0.39980474 0.4025256  0.40510076 0.39764473 0.3941014  0.39608365
 0.39338487 0.39451668 0.39736134 0.39500454 0.39540514 0.397213
 0.39630738 0.39287922 0.3946665  0.39611375 0.39472905 0.39269885
 0.39350015 0.39484322 0.388512   0.3921071  0.3864266  0.38817453
 0.39081946 0.39205834 0.3928584  0.39374107 0.39801314 0.3979451
 0.39346066 0.39980495 0.40252572 0.40510088 0.39764473 0.39597848
 0.39786002 0.39396632 0.3951288  0.3980686  0.39565203 0.39608487
 0.3982899  0.39720303 0.39347202 0.39514744 0.39655268 0.3950609
 0.39270288 0.39384136 0.394778   0.3885281  0.39212245 0.38643542
 0.3882454  0.39083177 0.39205793 0.39285767 0.3937406  0.3980131
 0.3979451  0.39346042 0.39980477 0.40252554 0.4051006  0.39764473
 0.3959783  0.39751643 0.39593136 0.3920526  0.3906398  0.3894669
 0.3906354  0.3933791  0.3927857  0.3910257  0.38695693 0.389636
 0.39079246 0.3905278  0.39290386 0.39438334 0.39118454 0.3889716
 0.39125365 0.39126784 0.38791496 0.39317092 0.39246038 0.3877665
 0.38832358 0.38957435 0.38937262 0.39496613 0.391029   0.39424774
 0.3939387  0.3927768  0.39306244 0.3938891  0.39123073 0.39070052
 0.3897508  0.39138186 0.39485252 0.39400554 0.39234805 0.38746244
 0.389826   0.3912199  0.39145893 0.39410654 0.3953272  0.39153245
 0.38904506 0.39158925 0.39141825 0.38796738 0.39318    0.39249277
 0.38776964 0.38861394 0.38441038]"
Accuracy: 0.31393298059964725
Video: Yi4Ij2NM7U4	Size: 567
"Ground Truth: [0.28 0.28 0.28 0.28 0.28 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49
 0.49 0.49 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.45 0.45
 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.58 0.58 0.58 0.58 0.58 0.58 0.58
 0.58 0.58 0.58 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.23 0.23 0.23 0.23
 0.23 0.23 0.23 0.23 0.23 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.42 0.42 0.42 0.42 0.42 0.42 0.42
