Batch Size: 128	Seq Len: 64
 0.40437892 0.3980189  0.39403442 0.39472032 0.39340276 0.4002912
 0.39639935 0.39865345 0.39616725 0.39791983 0.39037314 0.3956883
 0.39581272 0.38908902 0.40325072 0.39713612 0.3999604  0.4035899
 0.40764084 0.40680504 0.4006126  0.404075   0.3954221  0.39564097
 0.4027467  0.39890093 0.3883584  0.38907775 0.3884982  0.38940468
 0.3893197  0.38801682 0.3922207  0.39125663 0.39127657 0.39145303
 0.38541818 0.38448942 0.38555068 0.39018646 0.38563788 0.3863147
 0.3880774  0.39325452 0.39633834 0.39488965 0.38700584 0.394011
 0.38686696 0.39251444 0.39189506 0.39500532 0.39213893 0.39622912
 0.40072763 0.40448684 0.40682492 0.39822447 0.39247227 0.398968
 0.3964884  0.40970668 0.4123407  0.40437776 0.39801246 0.39403263
 0.39472017 0.39339837 0.40029088 0.39639914 0.3986536  0.39616716
 0.3979196  0.39035487 0.3956686  0.39579332 0.3890708  0.4032489
 0.397129   0.3999597  0.4035882  0.40764022 0.40680468 0.40061235
 0.40407482 0.39542204 0.39564097 0.40274662 0.39890066 0.38835832
 0.38907772 0.38849813 0.38940465 0.38931963 0.3880168  0.39222065
 0.3912566  0.39127654 0.39145297 0.38541815 0.3844894  0.38555068
 0.39018646 0.38563788 0.3863147  0.3880774  0.39325452 0.3963383
 0.39488965 0.38700584 0.39401093 0.38686696 0.39251444 0.38848078
 0.39906666 0.40271544 0.39672837 0.39686143 0.39461574 0.3929177
 0.39821294 0.39433274 0.40554017 0.39873782 0.38950068 0.38870597
 0.39860624 0.40293682 0.40178072 0.38855028 0.3907509  0.39933693
 0.39199787 0.4040238  0.3999261  0.39071292 0.38828123 0.4033966
 0.40208933 0.41272336 0.4052762  0.4028772  0.40217474 0.4013166
 0.39369297 0.39764202 0.39722097 0.3980127  0.39888594 0.39621004
 0.39835784 0.39636108 0.3914624  0.3939858  0.39647907 0.40101364
 0.4013119  0.40315488 0.40224484 0.40062192 0.4075726  0.40283775
 0.40529022 0.40648797 0.40124583 0.40065446 0.40443063 0.39848325
 0.3984968  0.40315387 0.40202045 0.40537837 0.40296304 0.40358788
 0.3995536  0.39927295 0.4057813  0.4033123  0.4034092  0.39835915
 0.39680618 0.39569256 0.39403263 0.3980452  0.39399052 0.40557244
 0.39888343 0.38954777 0.38884255 0.39865243 0.40294147 0.4017802
 0.38855022 0.39075157 0.39933673 0.3919979  0.4040229  0.39992625
 0.39071286 0.38828096 0.4033965  0.40208933 0.4127233  0.40527618
 0.4028772  0.40217468 0.40131658 0.39369142 0.39764187 0.39722097
 0.3980127  0.39888594 0.39621004 0.39835784 0.39636108 0.3914624
 0.39398578 0.39647907 0.4010136  0.4013118  0.40315488 0.40224484
 0.40062192 0.40757257 0.40283775 0.40529022 0.40648797 0.40124583
 0.40065446 0.40443063 0.39848325 0.3984968  0.40315387 0.40202045
 0.40537837 0.40296304 0.40358788 0.3995536  0.39927295 0.4057813
 0.4033123  0.4057891  0.4001687  0.4026832  0.4040528  0.39975387
 0.39669478 0.39345288 0.39858997 0.39972615 0.39332533 0.4019174
 0.3959568  0.40739897 0.39617598 0.40477246 0.3949129  0.38622466
 0.38782793]"
Accuracy: tensor(0.7316)
Video: RBCABdttQmI	Size: 513
"Ground Truth: [0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41
 0.41 0.41 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43
 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38
 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.39 0.39 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61
 0.61 0.61 0.61 0.61 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.49 0.49 0.49 0.49
 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.46 0.46 0.46 0.46 0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49
 0.49 0.49 0.49 0.49 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.34 0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.36]"
"Generated: [0.3963029  0.4015587  0.40024108 0.39464986 0.3988118  0.40118825
 0.4063918  0.40098146 0.40296167 0.39140296 0.39457583 0.39633808
 0.39850017 0.3996441  0.40287375 0.39631847 0.39661422 0.3973291
 0.3963505  0.39427266 0.3919353  0.39143053 0.39020833 0.395688
 0.38985628 0.3873244  0.40286043 0.3959248  0.38864678 0.39127952
 0.39428502 0.39169213 0.39413092 0.39247683 0.39661333 0.39325768
 0.40164778 0.39906272 0.39794657 0.39689794 0.3941574  0.3962965
 0.39359263 0.3938788  0.39781678 0.40124002 0.39819327 0.39052287
 0.38956532 0.39682877 0.39652604 0.39626536 0.3971155  0.39707825
 0.39753354 0.39195105 0.3999215  0.3992928  0.4008171  0.39656717
 0.3926213  0.40143135 0.3903097  0.38683808 0.39958546 0.39876348
 0.3947231  0.3991228  0.4010765  0.40681437 0.4012685  0.40284216
 0.39182338 0.39450014 0.39622906 0.39865553 0.40030968 0.40354457
 0.39636517 0.39666557 0.39732307 0.39632288 0.39426813 0.39192042
 0.39143154 0.39020884 0.39568937 0.3898582  0.38732418 0.40286067
 0.3959245  0.38864627 0.39127982 0.39428502 0.3916921  0.39413115
 0.39247683 0.39661327 0.39325762 0.40164778 0.39906278 0.39794663
 0.39689803 0.3941574  0.3962965  0.39359263 0.39387864 0.39781666
 0.40124002 0.39819327 0.39052287 0.38956532 0.39682877 0.39652604
 0.39626536 0.39711553 0.39707825 0.39753354 0.39195105 0.3999215
 0.3992928  0.4008171  0.39656717 0.3926213  0.40143135 0.3903097
 0.38683808 0.4029313  0.39785764 0.3973823  0.4042606  0.40354183
 0.4069664  0.40294465 0.39991736 0.39931783 0.3920509  0.39345986
 0.39713463 0.39169502 0.3962455  0.40965274 0.40596652 0.39237857
 0.40477973 0.39762262 0.39110515 0.38992485 0.39924732 0.39396992
 0.39399546 0.39568123 0.39453226 0.3917412  0.38948026 0.39323196
 0.39300296 0.39020172 0.3899039  0.39509043 0.39918128 0.39682466
 0.394862   0.3911453  0.39545402 0.3975912  0.39671588 0.40707663
 0.39614588 0.4026151  0.40527743 0.4039674  0.40491778 0.40222055
 0.39695865 0.3956901  0.38722384 0.38629168 0.38852873 0.3925737
 0.39540422 0.39988217 0.39943212 0.39938945 0.39735487 0.3979724
 0.39701214 0.39344773 0.39116254 0.39135906 0.3906961  0.39452833
 0.3940578  0.4018249  0.4036193  0.40590787 0.4048074  0.40027457
 0.39902776 0.39184853 0.39313826 0.39703646 0.39159942 0.3961272
 0.40963545 0.40614903 0.39226884 0.40454203 0.39748213 0.39085448
 0.38982043 0.3992633  0.393951   0.39398515 0.39566645 0.3943964
 0.39170286 0.38927191 0.3932012  0.3929756  0.39017436 0.38987875
 0.3950345  0.39917788 0.39681938 0.3948581  0.39114052 0.395447
 0.3975911  0.3967146  0.40707475 0.3961445  0.40261492 0.40527737
 0.40396735 0.40491766 0.40222043 0.39695862 0.39568973 0.3872237
 0.3862915  0.38852835 0.39257365 0.39540422 0.39988217 0.39943212
 0.39938945 0.39735487 0.3979724  0.39701214 0.39344773 0.39116254
 0.39135906 0.3906961  0.39452833 0.39060467 0.39234897 0.39939135
 0.39912295 0.39998868 0.39888212 0.3937084  0.39281917 0.39373487
 0.39448076 0.39286008 0.39311203 0.39210367 0.3942184  0.39449576
 0.3920315  0.39271632 0.3905005  0.38665348 0.3903171  0.39536053
 0.3911931  0.39990222 0.39703768 0.39510363 0.39657423 0.39528662
 0.3939333  0.39344916 0.3921396  0.38898394 0.39606267 0.39335915
 0.39012924 0.39602092 0.3908171  0.39088544 0.3923092  0.39356256
 0.39183423 0.40286586 0.39953753 0.39829567 0.40105748 0.40035012
 0.39829457 0.39778003 0.39201015 0.39754304 0.40288705 0.3962263
 0.39765057 0.40494555 0.40889075 0.4025278  0.3974536  0.40338084
 0.40348306 0.40471956 0.40109998 0.4028405  0.40137565 0.40129852
 0.39952976 0.40040168 0.39944595 0.39916715 0.40012485 0.40107894
 0.39512417 0.39421952 0.39472675 0.39492774 0.39305338 0.39327937
 0.39231312 0.39543796 0.3966376  0.39208585 0.3926537  0.390478
 0.3866564  0.39031544 0.39535904 0.39118358 0.39989486 0.39702404
 0.3950846  0.39657468 0.3952837  0.3939316  0.39344847 0.39213946
 0.38898262 0.39606246 0.39335915 0.39012963 0.39602107 0.3908171
 0.39088547 0.39230913 0.393565   0.39183462 0.40286568 0.39953712
 0.39829603 0.40105748 0.40035027 0.39829448 0.39778    0.39201012
 0.39754304 0.40288705 0.3962262  0.39765057 0.4049455  0.40889075
 0.40252778 0.3974536  0.40338084 0.40348306 0.40471956 0.40109998
 0.4028405  0.40137565 0.40129852 0.39952976 0.40040168 0.39918146
 0.40061113 0.39668444 0.3959539  0.39285707 0.39248645 0.3945877
 0.3958728  0.39365372 0.39137954 0.39241385 0.3918988  0.39309803
 0.39319137 0.3896284  0.39091256 0.39136162 0.39793733 0.3974171
 0.39760023 0.39820942 0.3984348  0.39614138 0.39855838 0.39616558
 0.39682475 0.40706995 0.4032109  0.40862036 0.41103792 0.40970844
 0.41455048 0.41858086 0.4174961  0.41784984 0.41039965 0.41252044
 0.41580498 0.41309878 0.40851435 0.39981905 0.3955215  0.39706835
 0.38546062 0.399662   0.38773966 0.38080835 0.37820432 0.3871803
 0.38792112 0.4009479  0.3905332  0.39226422 0.3954336  0.39299718
 0.3957661  0.3981769  0.39586884 0.39775255 0.39876723 0.39636984
 0.39475468 0.39311197 0.39529234 0.39520416 0.39331368 0.39447728
 0.39222085 0.39220664 0.39442378 0.39575475 0.39364213 0.39138445
 0.39237767 0.39189947 0.39309824 0.39318433 0.38962564 0.3909224
 0.39137134 0.39793596 0.39742136 0.3976018  0.39821577 0.39843646
 0.3961417  0.39855823 0.39616558 0.39682475 0.40707067 0.4032113
 0.4086197  0.41103852 0.40970883 0.41455126 0.41858163 0.4174968
 0.4178505  0.41040012 0.4125211  0.4158055  0.4130989  0.40851444
 0.39981905 0.39552194 0.39706832 0.38546047 0.39966232 0.38773966
 0.38080877 0.37820432 0.3871803  0.38792115 0.40094793 0.3905332
 0.39226422 0.3954336  0.39299718 0.3957661  0.3981769  0.39586884
 0.39775255 0.39876723 0.39636984 0.39475468 0.39311197 0.39529234
 0.39520416 0.39653254 0.39713514]"
Accuracy: tensor(0.9006)
Video: z_6gVvQb2d0	Size: 536
"Ground Truth: [0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22
 0.22 0.22 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.23 0.23
 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.38]"
"Generated: [0.39354727 0.39939705 0.3957741  0.39460567 0.39617318 0.39956963
 0.4032006  0.403552   0.40419772 0.39406314 0.3899612  0.39229658
 0.39292428 0.3983955  0.39261705 0.39714056 0.39435607 0.38575193
 0.3966731  0.4058088  0.3987834  0.4120815  0.4090617  0.4068891
 0.40021038 0.3996135  0.40930548 0.40064418 0.4009424  0.4018019
 0.40769947 0.39957237 0.3971311  0.39853203 0.39054507 0.39334095
 0.39774418 0.40089542 0.39817044 0.40365705 0.39393222 0.40230662
 0.402757   0.38863397 0.3859095  0.3901799  0.39580673 0.39637426
