Batch Size: 512	Seq Len: 64
 0.45 0.45 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.41 0.41 0.41 0.41
 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.38 0.38 0.38 0.38 0.38 0.38
 0.38 0.38 0.38 0.38 0.38 0.38 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.52 0.52
 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.35]"
"Generated: [0.3987223  0.39533064 0.3988887  0.39884982 0.39710176 0.39175662
 0.39491808 0.3914998  0.39070198 0.39691973 0.39706007 0.400457
 0.3976883  0.3971233  0.3985602  0.39749178 0.3951773  0.40194422
 0.39683396 0.39918068 0.39776576 0.3946502  0.39858937 0.39700618
 0.3919638  0.39442888 0.39649448 0.39253664 0.39832863 0.39615682
 0.39597708 0.39528558 0.39753747 0.39762458 0.39939103 0.39721346
 0.3941709  0.3932195  0.3910475  0.39335334 0.39599457 0.39812493
 0.3933262  0.39530933 0.3945045  0.39303124 0.39282277 0.4044052
 0.39989436 0.3986474  0.39748323 0.3946094  0.3925181  0.3914434
 0.3956316  0.39111054 0.3925077  0.3921741  0.39283022 0.39405796
 0.40152764 0.3902214  0.3817855  0.4091131  0.39508125 0.3982151
 0.39874923 0.39674717 0.3918364  0.39495474 0.3917746  0.39090216
 0.39668137 0.3969883  0.40059882 0.39766872 0.39724863 0.3986108
 0.39742038 0.39504015 0.4019428  0.39682856 0.39908603 0.39761746
 0.39460078 0.39857316 0.39677265 0.39167377 0.39436588 0.39646843
 0.39251164 0.39831367 0.3961584  0.3959771  0.39528498 0.3975358
 0.39761028 0.39938685 0.39719763 0.39417106 0.39321926 0.3910444
 0.39335188 0.39599395 0.39812127 0.39332333 0.39531168 0.39449805
 0.39298025 0.39254522 0.40449834 0.39990985 0.3986725  0.39748675
 0.39461032 0.3925109  0.39143255 0.3956312  0.39110872 0.39250675
 0.39217344 0.39282918 0.39405632 0.4015528  0.3902205  0.38178515
 0.40911323 0.40472075 0.39729157 0.3982774  0.3961944  0.39135715
 0.3947892  0.39135134 0.39068192 0.39578316 0.39691696 0.40045333
 0.3976479  0.3969184  0.39846954 0.39734554 0.39503324 0.40192813
 0.39682683 0.39908326 0.3976172  0.3945987  0.39857307 0.3968185
 0.39173147 0.3943781  0.3964728  0.39251193 0.39831686 0.3961589
 0.395977   0.39528546 0.3975362  0.39761335 0.39938807 0.3972014
 0.39417112 0.3932195  0.39104748 0.3933533  0.3959939  0.3981219
 0.3933234  0.3953118  0.3944981  0.39298025 0.39254504 0.40449846
 0.3999099  0.39867255 0.39748678 0.39461026 0.39251047 0.3914325
 0.3956312  0.39110872 0.39250675 0.39217344 0.39282918 0.39405632
 0.4015565  0.39022082 0.38178512 0.40911326 0.40472066 0.39834127
 0.39884618 0.3962578  0.39181226 0.3951166  0.39167446 0.39057997
 0.3959468  0.39683875 0.40016866 0.39749986 0.39697465 0.3984765
 0.39733928 0.39502892 0.40190074 0.39681864 0.39908108 0.39761397
 0.39459705 0.39857125 0.39682212 0.3917371  0.3943768  0.3964737
 0.39251384 0.39831594 0.39615604 0.3959769  0.395285   0.39753622
 0.39761364 0.3993881  0.39720145 0.39417106 0.3932195  0.3910474
 0.3933533  0.3959939  0.3981219  0.3933234  0.3953118  0.3944981
 0.39297992 0.39254507 0.4044986  0.39991    0.39867193 0.39748666
 0.39461163 0.39251575 0.3914333  0.3956312  0.39110872 0.39250672
 0.3921734  0.39282918 0.39405632 0.40155804 0.3902209  0.3817851
 0.4091133  0.40472066 0.3983413  0.40371117 0.39598635 0.39245597
 0.39573243 0.39175996 0.3899077  0.39582148 0.3966911  0.39847445
 0.397265   0.3970263  0.39850157 0.39738318 0.39518887 0.40177265
 0.39678136 0.39912012 0.39768824 0.3946071  0.39857012 0.39707273
 0.39205137 0.39443305 0.39650157 0.3925392  0.39832422 0.3961413
 0.39597613 0.39528513 0.39753786 0.39762855 0.39939207 0.39721662
 0.3941706  0.3932195  0.39104736 0.3933533  0.39599383 0.39812192
 0.39332354 0.3953118  0.3944982  0.3929798  0.39254504 0.40449858
 0.39990994 0.39867157 0.3974866  0.39461163 0.3925157  0.3914333
 0.3956312  0.3911087  0.39250672 0.3921734  0.39282918 0.39405632
 0.4015568  0.39022085 0.3817851  0.40911326 0.40472066 0.39834127
 0.40371117 0.39976442 0.39349052 0.39669487 0.39211088 0.38962767
 0.39597267 0.3966267  0.39761043 0.39716282 0.39704287 0.39850566
 0.39733964 0.39520058 0.40171233 0.39675775 0.399106   0.3976668
 0.39459744 0.39856505 0.39707932 0.39205793 0.39442712 0.39650324
 0.3925464  0.39831936 0.39613193 0.3959758  0.39528513 0.39753792
 0.39762896 0.3993922  0.39721707 0.3941706  0.3932195  0.39104724
 0.3933532  0.3959939  0.39812237 0.39332414 0.3953118  0.39449954
 0.39298576 0.39256567 0.40449202 0.39990893 0.398672   0.39748698
 0.39461154 0.39251626 0.3914349  0.39563128 0.39110902 0.39250687
 0.39217353 0.39282933 0.39405656 0.40154994 0.3902207  0.38178515
 0.40911323 0.40472075 0.39834118 0.40371117 0.39976442 0.39984015
 0.39834908 0.39351356 0.38968468 0.39511853 0.39630476 0.396638
 0.39686143 0.39692232 0.39843547 0.3971372  0.3950406  0.4015909
 0.39671403 0.39899296 0.39749342 0.39454    0.3985388  0.3968676
 0.39179242 0.39435753 0.39648068 0.39253023 0.3982968  0.39611807
 0.39597514 0.3952855  0.39753655 0.39761683 0.39938894 0.39720482
 0.39417097 0.3932195  0.39104724 0.3933532  0.39599448 0.3981242
 0.39332557 0.39531022 0.39450377 0.39301068 0.39269486 0.4044497
 0.39990184 0.39866012 0.39748523 0.39460874 0.39251152 0.39143887
 0.39563155 0.39110988 0.39250737 0.39217386 0.39282984 0.39405727
 0.40154287 0.3902215  0.3817853  0.40911323 0.4047208  0.39834112
 0.40371126 0.39976448 0.39984024 0.4000284  0.39448336 0.38989332
 0.39422113 0.39630184 0.3964881  0.39682743 0.39691883 0.39841965
 0.39719954 0.39509225 0.4016023  0.39671418 0.3989623  0.39746466
 0.394516   0.39854553 0.3969618  0.3919117  0.3943853  0.39649042
 0.39253756 0.39830497 0.3961209  0.39597532 0.3952895  0.39753735
 0.39762253 0.39939043 0.39721063 0.39417088 0.3932196  0.39104754
 0.3933533  0.39599472 0.39812484 0.3933262  0.39530942 0.39450607
 0.39303    0.39280894 0.40441042 0.39989528 0.3986501  0.39748392
 0.39460874 0.3925157  0.39144257 0.3956318  0.3911105  0.39250767
 0.39217415 0.39283025 0.39405793 0.40154278 0.3902224  0.3817853
 0.40911323 0.4047208  0.39834112 0.4037113  0.39976448 0.3998403
 0.40002885 0.39445397 0.39445218 0.3933704  0.398201   0.39412993
 0.39500457 0.39444843 0.39053407 0.388232   0.39258248 0.395061
 0.39184293 0.39928997 0.3934989  0.39444157 0.39304602 0.39491794
 0.39475185 0.39773077 0.39914376 0.40086538 0.39406314 0.3972428
 0.3889481  0.39203733]"
Accuracy: tensor(0.4552)
Video: NyBmCxDoHJU	Size: 532
"Ground Truth: [0.46 0.46 0.46 0.46 0.46 0.46 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.38 0.38
 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.62 0.62 0.62 0.62 0.62 0.62
 0.62 0.62 0.62 0.62 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58
 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.38 0.38 0.38 0.38
 0.38 0.38 0.38 0.38 0.38 0.38 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.47 0.47
 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.48 0.48 0.48 0.48 0.48 0.48
 0.48 0.48 0.48 0.48 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.51 0.51 0.51 0.51
 0.51 0.51 0.51 0.51 0.51 0.51 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.48 0.48
 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.41 0.41 0.41 0.41 0.41 0.41
 0.41 0.41 0.41 0.41 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.52 0.52
 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.48 0.48 0.48 0.48 0.48 0.48
 0.48 0.48 0.48 0.48 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5
 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.51 0.51 0.51 0.51
 0.51 0.51 0.51 0.51 0.51 0.51 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49
 0.49 0.49 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.42 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.44 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.41 0.41
 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41
 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.48 0.48 0.48 0.48 0.48 0.48
 0.48 0.48 0.48 0.48 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47
 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.47 0.47 0.47 0.47
 0.47 0.47 0.47 0.47 0.47 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6 ]"
"Generated: [0.39494872 0.39355558 0.39594552 0.3898485  0.3944071  0.39409783
 0.39494666 0.3960319  0.39358148 0.39689878 0.39861625 0.39132833
 0.3889181  0.39572176 0.39419    0.3878833  0.38925275 0.3973195
 0.3911651  0.39565158 0.4017112  0.40159523 0.3990672  0.40135798
 0.4019724  0.40040457 0.39998886 0.39554688 0.3924373  0.39366916
 0.3959593  0.39404303 0.39981088 0.39710537 0.39523968 0.39618182
 0.3977225  0.40304706 0.3930615  0.39757848 0.39248094 0.392905
 0.40247804 0.40185958 0.40457466 0.40834972 0.40574268 0.40344185
 0.39738023 0.40329552 0.39343423 0.40039614 0.39398596 0.39611694
 0.3978842  0.39654747 0.39666647 0.4005741  0.3875304  0.39263812
 0.39502475 0.39975518 0.3922856  0.39349735 0.39073002 0.3929985
 0.38937804 0.39356825 0.39371878 0.39502177 0.39606377 0.39360163
 0.39690378 0.39862186 0.39129624 0.38890654 0.39568546 0.3941881
 0.38788265 0.38925418 0.39732036 0.39116585 0.39565182 0.40171286
 0.40159613 0.39906734 0.40135816 0.40197238 0.40040454 0.39998886
 0.3955469  0.3924373  0.39366916 0.3959593  0.39404303 0.39981088
 0.39710543 0.3952397  0.39618182 0.3977225  0.40304708 0.3930615
 0.39757854 0.39248097 0.392905   0.40247804 0.40185958 0.40457466
 0.40834972 0.40574268 0.40344185 0.39738023 0.40329552 0.39343423
 0.4003966  0.393986   0.39611694 0.3978842  0.39654744 0.39666647
 0.4005741  0.3875304  0.39263812 0.39502475 0.39975518 0.3922856
 0.39349735 0.3943488  0.39441547 0.39040816 0.39499393 0.39343238
 0.39485228 0.39598095 0.3935142  0.39685953 0.3986083  0.39131534
 0.38888773 0.39560297 0.39416945 0.3878793  0.3892527  0.39731893
 0.39116424 0.39565152 0.4017105  0.40159455 0.39906746 0.40135837
 0.4019724  0.40040454 0.39998886 0.39554688 0.39243728 0.39366913
 0.3959593  0.394043   0.39981088 0.39710537 0.39523968 0.39618182
 0.3977225  0.40304706 0.3930615  0.39757848 0.39248094 0.39290497
 0.40247804 0.4018595  0.40457457 0.40834972 0.40574268 0.40344185
 0.39738023 0.40329552 0.39343423 0.40039644 0.39398596 0.3961169
 0.3978842  0.39654744 0.39666647 0.4005741  0.3875304  0.39263812
 0.39502475 0.39975518 0.3922856  0.39349735 0.3943488  0.39908057
 0.3879545  0.393029   0.39566088 0.39480722 0.39592874 0.39342007
 0.39682874 0.3986143  0.39130974 0.3889359  0.39564708 0.39418647
 0.3878773  0.3892539  0.39731905 0.3911636  0.3956514  0.40171102
 0.4015944  0.39906743 0.40135852 0.40197235 0.40040454 0.39998886
 0.39554685 0.39243728 0.3936691  0.3959593  0.394043   0.39981088
 0.39710537 0.39523968 0.39618182 0.3977225  0.40304706 0.3930615
 0.39757845 0.39248094 0.3929049  0.40247795 0.40185943 0.4045745
 0.40834966 0.40574268 0.40344185 0.39738023 0.4032955  0.39343423
 0.40039587 0.39398593 0.3961169  0.3978842  0.39654747 0.39666647
 0.4005741  0.3875304  0.39263812 0.39502475 0.39975518 0.3922856
 0.39349735 0.3943488  0.39908057 0.3950337  0.3959788  0.39391533
 0.3943074  0.39572987 0.39339998 0.3966894  0.3985412  0.39123738
 0.3885925  0.3954224  0.3940465  0.38781518 0.38922444 0.39730978
 0.39115182 0.39565012 0.40171316 0.40159532 0.3990663  0.40135843
 0.4019724  0.4004046  0.39998895 0.39554688 0.3924373  0.3936691
 0.3959593  0.39404306 0.39981088 0.39710546 0.3952397  0.39618182
 0.3977225  0.40304708 0.39306152 0.39757767 0.39248034 0.39290375
 0.40247655 0.4018571  0.4045724  0.40834862 0.4057422  0.4034418
 0.39738023 0.40329543 0.39343432 0.40039566 0.39398596 0.39611694
 0.3978842  0.39654747 0.39666647 0.4005741  0.3875304  0.39263812
 0.39502475 0.39975518 0.3922856  0.39349735 0.3943488  0.39908057
 0.3950337  0.4005929  0.39532685 0.39474547 0.39565703 0.3933963
 0.39667824 0.39857778 0.39124307 0.38874656 0.39548975 0.39415282
 0.38785577 0.38924327 0.39731994 0.39116088 0.39565167 0.4017141
 0.40160623 0.39906788 0.40135944 0.4019724  0.4004046  0.39998895
 0.39554772 0.39243767 0.3936693  0.39595932 0.39404306 0.39981097
 0.3971056  0.39524025 0.3961821  0.39772254 0.4030472  0.3930617
 0.3975783  0.39248043 0.3929044  0.40247732 0.4018584  0.40457356
 0.4083492  0.40574244 0.40344185 0.39738044 0.40329552 0.39343423
 0.4003958  0.39398614 0.39611724 0.39788425 0.39654747 0.3966665
 0.4005741  0.3875304  0.39263812 0.39502475 0.39975518 0.3922856
 0.39349735 0.3943488  0.39908057 0.3950337  0.4005929  0.39304137
 0.39681357 0.39508227 0.39337265 0.3967462  0.39868048 0.3912119
 0.38878554 0.39547622 0.3941878  0.3878752  0.3892557  0.39732853
 0.3911664  0.3956534  0.40172026 0.401615   0.3990687  0.40136036
 0.40197256 0.4004047  0.399989   0.3955483  0.3924379  0.39366946
 0.39595935 0.39404315 0.399811   0.39710575 0.39524058 0.39618227
 0.39772254 0.40304732 0.39306185 0.3975783  0.39248043 0.39290425
 0.40247715 0.40185803 0.40457323 0.40834904 0.4057424  0.40344185
 0.39738062 0.4032956  0.39343432 0.40039566 0.39398628 0.39611742
 0.39788425 0.39654747 0.3966665  0.4005741  0.3875304  0.39263812
 0.39502475 0.39975518 0.3922856  0.39349735 0.3943488  0.39908057
 0.3950337  0.4005929  0.39304137 0.39096734 0.39434457 0.39341232
 0.39782113 0.39877567 0.391203   0.38885918 0.3954706  0.39427173
 0.3879306  0.38930064 0.397356   0.39119464 0.39566076 0.40175518
 0.40162453 0.39907032 0.40136167 0.40197265 0.4004046  0.3999891
 0.39554816 0.3924379  0.39366955 0.39595944 0.3940432  0.39981112
 0.39710575 0.39524046 0.39618218 0.39772254 0.4030473  0.39306182
 0.3975784  0.39248085 0.39290434 0.40247717 0.40185812 0.40457332
 0.40834913 0.40574244 0.40344185 0.39738056 0.40329564 0.39343438
 0.40039554 0.39398625 0.39611736 0.39788425 0.39654747 0.3966665
 0.40057418 0.3875304  0.39263812 0.3950248  0.39975518 0.3922856
 0.39349735 0.3943488  0.39908057 0.3950337  0.4005929  0.39304137
 0.39096734 0.39313155 0.3957488  0.39623147 0.3949168  0.3967083
 0.40068072 0.4040214  0.40165752 0.40737036 0.40531036 0.40473136
 0.40507814 0.3993889  0.39587727 0.39260224 0.4013072  0.39867225
 0.39979556 0.3947934  0.39362386 0.39391896]"
Accuracy: tensor(0.3703)
Video: kLxoNp-UchI	Size: 502
"Ground Truth: [0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5
 0.5  0.5  0.5  0.5  0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48
 0.48 0.48 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.41 0.41 0.41 0.41 0.41 0.41
 0.41 0.41 0.41 0.41 0.41 0.41 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.46 0.46 0.46 0.46 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.45 0.45 0.45 0.45 0.45 0.45
 0.45 0.45 0.45 0.45 0.45 0.45 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54
 0.54 0.54 0.54 0.54 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.29 0.29 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43
 0.43 0.43 0.43 0.43 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.46 0.46 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45
 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45
 0.45 0.45 0.45 0.45 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52
 0.52 0.52 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43]"
"Generated: [0.40185234 0.40350765 0.39797553 0.39996612 0.40235823 0.399327
 0.3983822  0.39361936 0.39116475 0.3910428  0.39360315 0.3914269
 0.39294297 0.3966581  0.39662388 0.39788288 0.39858595 0.39655423
 0.39454815 0.3939774  0.3939205  0.3930622  0.3945935  0.39073926
 0.38960165 0.39878854 0.39822197 0.3919881  0.39333934 0.39349577
