Batch Size: 256	Seq Len: 32
 0.38430437 0.3856134  0.38757506 0.3847835  0.39044854 0.3845349
 0.38709506 0.38076696 0.38216713 0.3880386  0.3849655  0.3871003
 0.38177216 0.37696114 0.38466844 0.3889557  0.38944888 0.38618833
 0.38650814 0.37875316 0.38156274 0.38975856 0.37770447 0.38070413
 0.38667744 0.37421083 0.38737884 0.39101073 0.39216366 0.3935232
 0.39155942 0.38436317 0.38595566 0.38771966 0.38484153 0.39043367
 0.38449618 0.38705787 0.3807563  0.3821546  0.3880279  0.38496262
 0.387095   0.38177195 0.3769784  0.38466394 0.38894722 0.38943213
 0.38618645 0.38650376 0.3787502  0.38156083 0.38975826 0.37770495
 0.38070378 0.38667735 0.37421477 0.37672144 0.393485   0.38883477
 0.39455292 0.38759357 0.3879669  0.38838083 0.38785762 0.38748747
 0.38403252 0.38690114 0.39684063 0.390411   0.38875297 0.38308072
 0.39339593 0.38581887 0.38905817 0.38686174 0.38598225 0.3810274
 0.3795134  0.3902701  0.4050796  0.38991877 0.3845996  0.3923169
 0.38508895 0.3805161  0.38692033 0.3894845  0.38007012 0.3849838
 0.38873142 0.39376363 0.38705882 0.38772318 0.38827667 0.38799497
 0.38762045 0.38434944 0.38714764 0.39706245 0.39031145 0.3888145
 0.38308772 0.3934036  0.386031   0.38974392 0.38687038 0.38598323
 0.38102904 0.37950984 0.3902701  0.4050795  0.38991562 0.3845986
 0.3923166  0.3850883  0.38051555 0.38691953 0.3894811  0.3800614
 0.3849798  0.38612118 0.39180523 0.3854848  0.38669616 0.38768554
 0.3877573  0.38699195 0.3838461  0.38676187 0.39681655 0.39031023
 0.3888306  0.38308686 0.39340737 0.386046   0.3897172  0.38687032
 0.38598296 0.3810283  0.37951183 0.39026996 0.40507832 0.38991722
 0.3845985  0.3923167  0.3850886  0.3805158  0.38691974 0.3894821
 0.38006377 0.38498092 0.38612118 0.38577762 0.38314077 0.38488385
 0.38693026 0.3875941  0.38696396 0.38381916 0.38668236 0.3967681
 0.38994697 0.3888311  0.3830839  0.39340106 0.38604772 0.38980657
 0.38686925 0.3859826  0.38102818 0.37951088 0.39027005 0.40507776
 0.38991588 0.3845983  0.39231646 0.38508844 0.3805154  0.38691977
 0.38948333 0.380067   0.38498235 0.38612115 0.38577756 0.38605815
 0.3823607  0.3856016  0.3869506  0.38656616 0.3836704  0.38619664
 0.39641201 0.3897334  0.3888781  0.38306245 0.39336953 0.38600406
 0.3896474  0.3868655  0.3859796  0.3810272  0.37950897 0.3902701
 0.40507707 0.3899132  0.38459843 0.39231628 0.38508824 0.3805151
 0.38691986 0.38948455 0.38007018 0.3849838  0.38612112 0.38577756
 0.38605815 0.38619    0.38428804 0.38686925 0.38658687 0.38368016
 0.38652697 0.39656958 0.38966292 0.38883454 0.38307768 0.39336923
 0.38591966 0.3894831  0.38685805 0.38596168 0.38102537 0.37951052
 0.39027005 0.40507698 0.3899148  0.3845984  0.39231616 0.38508824
 0.38051492 0.38691974 0.3894843  0.38006935 0.38498348 0.38612115
 0.38577756 0.38605815 0.38618994 0.3887047  0.38599813 0.38605586
 0.3842417  0.38640875 0.39865118 0.38999644 0.38896465 0.38308492
 0.39333344 0.38575867 0.38904193 0.3868432  0.38593185 0.38102242
 0.379513   0.3902701  0.40507707 0.38991746 0.38459897 0.39231646
 0.38508868 0.3805154  0.38692003 0.38948467 0.3800704  0.3849839
 0.38612115 0.38577756 0.38605815 0.38619003 0.38870472 0.39166203
 0.38696212 0.38366458 0.38715017 0.39751786 0.38985488 0.38849097
 0.38309953 0.39327693 0.38558888 0.38859427 0.38683426 0.38589138
 0.38101912 0.37951472 0.39027014 0.40507877 0.38992026 0.38459936
 0.3923166  0.38508886 0.38051555 0.38692012 0.3894847  0.38007057
 0.38498402 0.38612118 0.3857776  0.38605815 0.38619003 0.38870478
 0.39166203 0.38651937 0.39185137 0.39855725 0.3926268  0.39485732
 0.3922437  0.39113674 0.3912592  0.39907426 0.3894764  0.40357018
 0.38820383 0.39066967 0.38670343 0.40416443 0.39216495 0.39251712
 0.39432403 0.38908547 0.3858719  0.38536832 0.3862637  0.3880252
 0.38850063 0.38707045 0.38610825 0.3910832  0.38853365 0.38567618
 0.3858476  0.38628498 0.38705367 0.3914083  0.39709005 0.392248
 0.3948661  0.39403057 0.39177483 0.39161253 0.39934343 0.38976428
 0.4039564  0.3887868  0.39127558 0.38733456 0.40510187 0.3933352
 0.39252833 0.39431846 0.393623  ]"
Accuracy: tensor(0.2763)
Video: RBCABdttQmI	Size: 545
"Ground Truth: [0.8 0.8 0.8 0.8 0.8 0.8 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6
 0.6 0.6 0.6 0.6 0.6 0.6 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.6 0.6
 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.4 0.4
 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.8 0.8 0.8 0.8 0.8 0.8 0.8 0.8
 0.8 0.8 0.8 0.8 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.4 0.4
 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
 0.4 0.4 0.4 0.4 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.6 0.6
 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6
 0.6 0.6 0.6 0.6 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.4 0.4
 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6
 0.6 0.6 0.6 0.6 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.6 0.6
 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6 0.6
 0.6 0.6 0.6 0.6 0.4]"
"Generated: [0.386819   0.3844104  0.39158517 0.39182734 0.39299873 0.39030513
 0.3864829  0.385733   0.38592866 0.38290188 0.38147572 0.3862629
 0.38825932 0.3873546  0.3852854  0.3901451  0.39089668 0.39024925
 0.38950852 0.39123112 0.3854474  0.39020136 0.3885547  0.38942266
 0.3857227  0.38751417 0.39047757 0.3911393  0.39537403 0.391001
 0.39024717 0.3863484  0.38458452 0.39188078 0.39161676 0.39264253
 0.39027563 0.38672    0.38573414 0.38580126 0.38280493 0.38132164
 0.38619664 0.3882604  0.38734916 0.38527706 0.39013797 0.39088726
 0.39024892 0.38950527 0.39123094 0.38544643 0.39020061 0.3885546
 0.38942233 0.38572264 0.3875141  0.39047757 0.3911393  0.39537373
 0.391001   0.39024433 0.38634676 0.38685182 0.38958785 0.39118057
 0.39268363 0.39028573 0.38675544 0.38574782 0.38549578 0.3822295
 0.3807857  0.38610455 0.38825017 0.387286   0.3852237  0.39008856
 0.39084837 0.3902432  0.38949195 0.39122963 0.3854424  0.39019752
 0.3885541  0.38942227 0.38572258 0.3875141  0.39047757 0.3911393
 0.39536932 0.3910008  0.39024842 0.38634923 0.38685104 0.38726625
 0.39078566 0.39264494 0.39034328 0.38675287 0.38576144 0.38534036
 0.381955   0.3805246  0.3860224  0.38825437 0.38725588 0.38519454
 0.39006203 0.3908271  0.39024004 0.38948464 0.3912289  0.38544026
 0.39019585 0.38855377 0.38942203 0.3857225  0.3875141  0.39047766
 0.3911393  0.39536917 0.3910008  0.39025357 0.38635212 0.38685104
 0.3872663  0.38539785 0.3917188  0.3903411  0.38776892 0.38591424
 0.38545048 0.381784   0.38032815 0.38597342 0.38824737 0.38723478
 0.38517866 0.39005062 0.39080903 0.3902393  0.38947812 0.3912281
 0.38543826 0.39019436 0.38855395 0.38942224 0.3857225  0.38751414
 0.39047766 0.3911393  0.3953688  0.3910008  0.39025512 0.38635305
 0.38685104 0.3872663  0.3853979  0.38416272 0.39029068 0.3880255
 0.3859549  0.38547218 0.38173667 0.38026452 0.3859585  0.3882346
 0.3872262  0.38517165 0.39004532 0.39080313 0.39023873 0.389476
 0.39122787 0.38543764 0.39019388 0.38855392 0.38942236 0.38572252
 0.38751414 0.39047766 0.3911393  0.3953744  0.39100102 0.39025432
 0.38635245 0.38685206 0.38726646 0.38539788 0.38416272 0.38467607
 0.38809067 0.3860051  0.38587686 0.38247088 0.38091588 0.38606313
 0.3882388  0.38731351 0.38524845 0.39012057 0.390862   0.39024782
 0.38949537 0.39123    0.38544363 0.39019844 0.3885545  0.3894225
 0.3857225  0.38751397 0.39047772 0.3911393  0.39538178 0.39100125
 0.39025217 0.386351   0.3868534  0.38726655 0.38539785 0.3841627
 0.38467607 0.3718308  0.3837023  0.38659424 0.3839762  0.38222095
 0.38635698 0.38825202 0.38744774 0.3853679  0.390236   0.39095226
 0.39026162 0.3895271  0.39123333 0.38545316 0.39020556 0.38855517
 0.38942236 0.38572243 0.38751364 0.39047772 0.39113933 0.39537984
 0.39100122 0.39025614 0.3863533  0.3868531  0.3872666  0.38539794
 0.38416272 0.38467613 0.37183112 0.3789893  0.39499944 0.38877884
 0.3881613  0.3891782  0.38884544 0.38781595 0.3868951  0.37527683
 0.3885225  0.3794079  0.38584638 0.38507387 0.38671616 0.38833767
 0.38625163 0.3867594  0.38538224 0.38324103 0.38032323 0.38628298
 0.38717902 0.38875824 0.39424863 0.389924   0.38775986 0.384301
 0.38557094 0.38694242 0.3884225  0.38730806 0.3844913  0.38375407
 0.38804507 0.38814855 0.38936105 0.38910884 0.38791847 0.38681588
 0.37529308 0.3886305  0.37947965 0.38585925 0.38507625 0.38671908
 0.38833418 0.38625437 0.38675994 0.3853824  0.38324097 0.3803233
 0.38628322 0.3871798  0.3887581  0.39424792 0.3899242  0.38776016
 0.38430107 0.38557097 0.38694242 0.3884225  0.38730806 0.38449138
 0.38375407 0.38666937 0.38796297 0.38943556 0.38925505 0.38779774
 0.3866566  0.37531996 0.38870722 0.37946892 0.38587877 0.3850862
 0.38671735 0.38833177 0.38625312 0.38675928 0.38538212 0.38324097
 0.3803233  0.38628313 0.38717836 0.388758   0.3942474  0.38992408
 0.38775998 0.38430107 0.38557094 0.38694242 0.3884225  0.38730806
 0.38449132 0.38375407 0.38666937 0.3850815  0.3888846  0.38920194
 0.3872585  0.38659015 0.37529692 0.38869354 0.37945065 0.3858854
 0.38508287 0.38671586 0.38833445 0.38625467 0.38675964 0.3853822
 0.38324082 0.3803232  0.38628328 0.38717914 0.38875797 0.3942474
 0.38992476 0.38776025 0.3843011  0.38557097 0.38694242 0.3884225
 0.38730812 0.38449135 0.38375407 0.38666937 0.38508156 0.3885914
 0.38765258 0.38652614 0.3852644  0.37471232 0.38869995 0.37943876
 0.3858696  0.38507444 0.3867093  0.3883357  0.38625392 0.38675871
 0.3853817  0.38324055 0.380323   0.38628328 0.38717437 0.38875693
 0.39424574 0.38992432 0.38776016 0.38430116 0.38557097 0.38694242
 0.3884225  0.38730803 0.38449135 0.38375407 0.38666934 0.3850815
 0.3885914  0.38453445 0.38509277 0.3855317  0.37473845 0.38886708
 0.37943238 0.3862404  0.38552064 0.38671112 0.3883404  0.38625327
 0.3867585  0.38538107 0.3832405  0.38032246 0.38628343 0.38717344
 0.38875678 0.39424574 0.3899246  0.38776016 0.3843012  0.38557097
 0.38694242 0.3884225  0.38730803 0.38449132 0.38375407 0.38666934
 0.38508156 0.3885914  0.38453445 0.38128358 0.3846379  0.37400296
 0.38844913 0.37946114 0.38619784 0.38547486 0.38671058 0.38835523
 0.38625383 0.386759   0.38538083 0.38324037 0.3803223  0.3862835
 0.38717437 0.38875687 0.3942476  0.38992494 0.38776067 0.38430128
 0.38557103 0.38694242 0.3884225  0.38730803 0.38449135 0.38375407
 0.38666934 0.38508156 0.3885914  0.38453445 0.38128355 0.38043594
 0.3792548  0.38841838 0.379431   0.38635415 0.3855533  0.3867068
 0.3884147  0.38625604 0.3867598  0.38538063 0.3832405  0.3803222
 0.3862835  0.38717058 0.388756   0.39425397 0.3899266  0.38776118
 0.3843014  0.38557106 0.38694248 0.3884225  0.38730815 0.38449126
 0.38375407 0.3866693  0.3850815  0.3885914  0.38453445 0.38128358
 0.38043594 0.37356672 0.38106084 0.37486073 0.38571945 0.38309887
 0.38537493 0.3856054  0.3862903  0.3861363  0.3875774  0.3871319
 0.3837404  0.3864955  0.38015231 0.3888114  0.3884184  0.3871574
 0.389494   0.38106993 0.39041546 0.38816124 0.3898739  0.388643
 0.38401267 0.3863589  0.38393015 0.39013994 0.39357147 0.3890112
 0.38538748 0.3871205  0.3863788  0.38272166 0.38537732]"
Accuracy: tensor(0.4202)
Video: z_6gVvQb2d0	Size: 568
"Ground Truth: [0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4
 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
